TIMESTAMP,U_[R350-B],V_[R350-B],W_[R350-B],T_SONIC_[R350-B],SA_DIAG_TYPE_[R350-B],SA_DIAG_VAL_[R350-B],INC_XY_[R350-B],DATA_SIZE_[IRGA75-A],STATUS_CODE_[IRGA75-A],GA_DIAG_CODE_[IRGA75-A],AGC_[IRGA75-A],H2O_CONC_[IRGA75-A],CO2_CONC_[IRGA75-A],T_BOX_[IRGA75-A],PRESS_BOX_[IRGA75-A],COOLER_V_[IRGA75-A],DATA_SIZE_[QCL-C2],STATUS_CODE_[QCL-C2],CH4_DRY_[QCL-C2],EMPTY_1_[QCL-C2],EMPTY_2_[QCL-C2],H2O_DRY_[QCL-C2],T_CELL_[QCL-C2],PRESS_CELL_[QCL-C2],STATUS_WORD_[QCL-C2],VICI_[QCL-C2],index,U_[R350-B]_TURB,V_[R350-B]_TURB,W_[R350-B]_TURB,CH4_DRY_[QCL-C2]_TURB
08:10.850,-0.10537914779345513,0.1144528460303944,0.25547333108932857,287.22216798415167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9985050424837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:10.850,-0.10537914779345513,0.1144528460303944,0.25488140914645974,-0.14949575163775897
08:10.900,0.08348370211360256,0.10063866242096847,0.07442079499380867,288.2717117335918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.007736655389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:10.900,0.08348370211360256,0.10063866242096847,0.05004486994708712,0.7736655388890622
08:10.950,0.16443625029918388,-0.09320812778148019,0.5234699955002122,287.6291479039659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0017058242329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:10.950,0.16443625029918388,-0.09320812778148019,0.5027306092706485,0.1705824232953091
08:11.000,0.06178446867489748,0.050228923926551795,0.39991558534534877,288.38918552412014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0062148775653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.000,0.06178446867489748,0.050228923926551795,0.3529316997780032,0.6214877565225736
08:11.050,-0.12340193264146787,-0.025267440543389825,0.39271543821195837,288.2398425593982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0052348615277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.050,-0.12340193264146787,-0.025267440543389825,0.3854298248269983,0.5234861527691359
08:11.100,0.08211486411421018,-0.08842637758159694,0.2120180480133526,288.6202054969137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0037074522081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.100,0.08211486411421018,-0.08842637758159694,0.15741006906924007,0.370745220809544
08:11.150,-0.04896266338568906,-0.013400886951740167,0.18440676864914984,288.4783669836926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.999985895742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.150,-0.04896266338568906,-0.013400886951740167,0.23881185306398445,-0.0014104258050572638
08:11.200,-0.052331676383846504,-0.1403349230766949,0.3850726266552359,287.6096710682004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.005264664783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.200,-0.052331676383846504,-0.1403349230766949,0.30704671342219053,0.5264664783025065
08:11.250,0.013518647536276405,0.00798726392460277,-0.02082157251738996,288.1381371959274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.000664280155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.250,0.013518647536276405,0.00798726392460277,0.04672845190350072,0.06642801550893257
08:11.300,-0.024724099111362474,-0.04585951323638217,-0.0392128064816573,287.604562210303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0052504973644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.300,-0.024724099111362474,-0.04585951323638217,0.026877448671163207,0.5250497364455441
08:11.350,-0.04640491271490543,-0.02687410812900758,0.24715575261345335,288.0224895895377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9977415930928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.350,-0.04640491271490543,-0.02687410812900758,0.25490594868752414,-0.2258406907236261
08:11.400,0.06859695638392706,-0.030953429803877663,0.516138945320687,287.8764623528726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0019400852198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.400,0.06859695638392706,-0.030953429803877663,0.48976077467637624,0.19400852198158502
08:11.450,0.011552791433563902,-0.017859955864704978,0.30844060665665074,287.87275289505413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.00538532324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.450,0.011552791433563902,-0.017859955864704978,0.26445002820185665,0.5385323239942839
08:11.500,-0.19118305968393048,-0.07364392429070898,0.11706760107839069,287.536954918886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0015483718366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.500,-0.19118305968393048,-0.07364392429070898,0.20074745766932695,0.1548371836712451
08:11.550,0.1023074236740904,-0.25337697022547706,0.25830986517727206,288.1993398190677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.997973902345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.550,0.1023074236740904,-0.25337697022547706,0.2506031564897394,-0.20260976550005777
08:11.600,0.11990365119696281,0.1957574309696965,0.29730329472090866,288.38015165385286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0005386012408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.600,0.11990365119696281,0.1957574309696965,0.3310954781219498,0.05386012408876817
08:11.650,0.06014480337524928,0.17271771114491996,0.3330296695208227,288.0096451040262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0040014542835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.650,0.06014480337524928,0.17271771114491996,0.3595992209379524,0.40014542835810996
08:11.700,0.06604972416376584,0.07305854844092496,0.9771536488108646,288.3394321940186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0027620639573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.700,0.06604972416376584,0.07305854844092496,0.8712576304632413,0.27620639574240385
08:11.750,-0.022234058761214443,-0.03911209339968745,0.6872096636096597,288.12507835698415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0033223008134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.750,-0.022234058761214443,-0.03911209339968745,0.6564273877916431,0.3322300813459995
08:11.800,-0.11963590157588498,0.07856168043882916,0.6293813234019591,288.15377882183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0034122387262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.800,-0.11963590157588498,0.07856168043882916,0.6573683486893485,0.34122387261386544
08:11.850,0.01776283761514467,-0.17469707610149351,0.702183129538354,288.336003145522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0017228234667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.850,0.01776283761514467,-0.17469707610149351,0.6925933856966692,0.1722823466664319
08:11.900,0.15481628803695813,0.0924831064731014,0.1655994818655414,288.4526752232421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0045240916156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.900,0.15481628803695813,0.0924831064731014,0.2651240690773156,0.4524091615532335
08:11.950,0.027279387246505638,-0.05254617555036456,0.1736274390189448,287.9529322957397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0098005818263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:11.950,0.027279387246505638,-0.05254617555036456,0.22596746147967223,0.9800581826348064
08:12.000,0.1661516313012721,-0.13279993883473648,0.23431550225416795,288.0614964328329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0072970541328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.000,0.1661516313012721,-0.13279993883473648,0.2541541998407614,0.7297054132879481
08:12.050,0.1709983085978188,0.11607809115538688,0.7431837443910774,288.35048282946707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0102909604584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.050,0.1709983085978188,0.11607809115538688,0.7470480695060416,1.0290960458377274
08:12.100,-0.003600401051511077,0.05069894460790585,0.3679555088016503,288.80105897350717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.008015412296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.100,-0.003600401051511077,0.05069894460790585,0.374853222787818,0.8015412295861549
08:12.150,-0.0463742071331943,-0.04849079665897983,0.25978279054588194,288.57080665724584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0041029751396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.150,-0.0463742071331943,-0.04849079665897983,0.23768714452151551,0.410297513968498
08:12.200,-0.04290896451044478,-0.004904406490605511,0.39729568380377644,288.20663769506905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0050734621507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.200,-0.04290896451044478,-0.004904406490605511,0.4049443853203852,0.5073462150707369
08:12.250,-0.012642784741934443,-0.09291768534644337,0.45790475752539933,288.28962840123404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.003816717653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.250,-0.012642784741934443,-0.09291768534644337,0.44612306395464085,0.3816717652981837
08:12.300,-0.097396155543548,0.05207954420653779,0.5326924886941647,288.19646264301826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.006643897177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.300,-0.097396155543548,0.05207954420653779,0.5497400053961521,0.6643897176826479
08:12.350,0.055684841089889116,0.047521328094379436,0.5317840997321353,288.2402741138844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0056125865349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.350,0.055684841089889116,0.047521328094379436,0.5479711864439485,0.5612586534769886
08:12.400,0.09567494950061986,0.03710520259355624,0.35665630896207434,288.21892452383173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0017747801305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.400,0.09567494950061986,0.03710520259355624,0.3333772514394337,0.17747801304845146
08:12.450,-0.18505594375931889,-0.2147017715904368,0.6088807774752112,288.1710509414609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.002575531337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.450,-0.18505594375931889,-0.2147017715904368,0.6368845586856084,0.2575531337001098
08:12.500,0.17841484215049375,0.023795086902852237,0.4151290966625616,288.05733500875954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0031157642582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.500,0.17841484215049375,0.023795086902852237,0.3721612932499684,0.3115764258245536
08:12.550,-0.052802656908527604,-0.11218641973060901,0.47386380203677125,288.26498854300354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0073444234733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.550,-0.052802656908527604,-0.11218641973060901,0.4684980128418571,0.7344423473351144
08:12.600,-0.029530600340476127,0.08947176134638629,0.6388780841134483,288.11466571437893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0064100805234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.600,-0.029530600340476127,0.08947176134638629,0.636368178314807,0.6410080523530414
08:12.650,0.030781348682659117,-0.006538471561499101,0.4816416878060801,287.8893796716988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0049250266022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.650,0.030781348682659117,-0.006538471561499101,0.36941670151267003,0.4925026602246665
08:12.700,-0.0838457131654042,0.2188491838738924,0.32709414084953814,287.85916527048914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0073064818373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.700,-0.0838457131654042,0.2188491838738924,0.3821870659410099,0.7306481837307188
08:12.750,-0.05908641269572639,-0.05579118032060684,0.6856712082499985,288.44869850464096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0040048838719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.750,-0.05908641269572639,-0.05579118032060684,0.6121777802361942,0.4004883871784486
08:12.800,-0.08308584501165901,-0.1404196129759788,0.3065595086894554,287.900164470449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0051619973674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.800,-0.08308584501165901,-0.1404196129759788,0.3195969900433405,0.5161997367419842
08:12.850,-0.0001590203152622704,-0.0849272223784762,0.407708489955041,287.7683201459179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0072502994979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.850,-0.0001590203152622704,-0.0849272223784762,0.410999976248561,0.7250299497907581
08:12.900,-0.05814062581051667,0.0010345653425549778,0.6080626855599303,287.7413871984426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0027904321082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.900,-0.05814062581051667,0.0010345653425549778,0.5954400161728902,0.27904321082065076
08:12.950,0.037702683444393634,-0.10870203828064247,0.892332260737985,287.7414425494169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0018864203942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:12.950,0.037702683444393634,-0.10870203828064247,0.890965331125664,0.18864203942397095
08:13.000,-0.13157897496133517,-0.23859490216015444,0.5749219361604692,287.25852125162487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0053941052072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.000,-0.13157897496133517,-0.23859490216015444,0.5966091591001252,0.5394105207136479
08:13.050,0.04442312098027787,0.06399081553952861,0.5411184387521635,287.23664122246885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.004012154926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.050,0.04442312098027787,0.06399081553952861,0.5649683370751162,0.401215492603279
08:13.100,-0.1127046018583352,0.20764520996881086,0.6362508189594162,287.67575432240557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0031382438397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.100,-0.1127046018583352,0.20764520996881086,0.5710485596786752,0.31382438396741485
08:13.150,0.10109243779281535,0.13870189739359604,0.22465479191274712,287.54280937344174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0091488251321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.150,0.10109243779281535,0.13870189739359604,0.2442392580285758,0.9148825132030018
08:13.200,0.08127518800385004,-0.035736239874419845,0.47948117856540584,288.57000558864326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0095715481364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.200,0.08127518800385004,-0.035736239874419845,0.4755328739689888,0.9571548136296573
08:13.250,-0.213932319301329,-0.05734267450360456,0.3263309623676903,288.0998019333538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.006145322826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.250,-0.213932319301329,-0.05734267450360456,0.4395499644269037,0.614532282586684
08:13.300,0.08424929858111804,-0.005266808338805571,0.5237877095417327,287.28136515485863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.004740177397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.300,0.08424929858111804,-0.005266808338805571,0.5024702480964862,0.47401773970132316
08:13.350,-0.26103515778054803,0.11414245610288404,0.4777262675815212,287.68408651230754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0070840911148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.350,-0.26103515778054803,0.11414245610288404,0.4536726239971525,0.708409111480042
08:13.400,-0.11717945779712852,-0.057676616469917535,0.4439664448638617,288.3551387519645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.000624479241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.400,-0.11717945779712852,-0.057676616469917535,0.4981038982344251,0.06244792408704816
08:13.450,0.10331022530515932,-0.020593377070676093,0.43563905198019864,287.6534229873853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0052289858963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.450,0.10331022530515932,-0.020593377070676093,0.35124684815743895,0.5228985896438059
08:13.500,-0.054117869524247776,0.22421884552545862,0.41869217299865363,288.08976598105073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0037422051244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.500,-0.054117869524247776,0.22421884552545862,0.41623028066183426,0.37422051243782917
08:13.550,0.15606849727567407,0.013808731982955008,0.18920234429743227,287.0724775440051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0052060969451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.550,0.15606849727567407,0.013808731982955008,0.14951179297645273,0.5206096945089396
08:13.600,0.07078576043098984,0.1420818758824299,0.26826266062341714,288.14496823417613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0052661360287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.600,0.07078576043098984,0.1420818758824299,0.3212751657873039,0.5266136028585121
08:13.650,-0.04291744131111065,0.03258963676128236,0.6862841152599127,287.154528124084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0032625454978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.650,-0.04291744131111065,0.03258963676128236,0.6532222444505544,0.3262545497870404
08:13.700,-0.057340681615011296,-0.0047587143948072536,0.39775587314586547,288.077348165246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0010060704626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.700,-0.057340681615011296,-0.0047587143948072536,0.4282459816363571,0.10060704625950762
08:13.750,0.15032842575670782,-0.002334225435717269,0.32489621851468603,287.77169876924467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.002764823629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.750,0.15032842575670782,-0.002334225435717269,0.349369183116663,0.27648236289873473
08:13.800,-0.04789529306163845,-0.14582932930425466,0.6869040048099169,287.5929207087304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.002813980543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.800,-0.04789529306163845,-0.14582932930425466,0.721498208215223,0.28139805428504056
08:13.850,-0.18601824045696813,0.04313601527483801,0.07338258967860758,288.04771314423107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0037724517451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.850,-0.18601824045696813,0.04313601527483801,0.058488937001603125,0.37724517450852124
08:13.900,-0.09282744903497195,0.050656184556346975,0.1486969628424498,287.46251033205164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0059278704546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.900,-0.09282744903497195,0.050656184556346975,0.09682088378509857,0.5927870454677369
08:13.950,0.012331471290876798,-0.10781532009043644,0.6916287984669377,287.52237816137796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0072346804668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:13.950,0.012331471290876798,-0.10781532009043644,0.6489958090817454,0.7234680466841198
08:14.000,-0.07854612140964981,0.11559228755724305,0.28433668888323294,288.16689343565287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0054213393769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:14.000,-0.07854612140964981,0.11559228755724305,0.3030848133560311,0.5421339376963378
08:14.050,0.23904815491056267,0.011037208580029836,0.17611376068940054,288.26500222611986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0087801750597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:14.050,0.23904815491056267,0.011037208580029836,0.2325250816681197,0.8780175059569375
08:14.100,-0.06469369625936801,-0.02644379170157073,-0.02825063621054416,287.26730739191873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.999498581284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:14.100,-0.06469369625936801,-0.02644379170157073,0.028072532470364397,-0.05014187161321436
08:14.150,-0.062409553616747965,0.15177082427105365,0.35816692247705123,287.858294202055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.002516730268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:14.150,-0.062409553616747965,0.15177082427105365,0.3440599611541881,0.25167302681018827
08:14.200,-0.09852031974732316,-0.14654735201556554,0.3004822652509518,289.0212816251595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.007001020322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:14.200,-0.09852031974732316,-0.14654735201556554,0.34976881095633083,0.7001020321961317
08:14.250,0.08813140651171004,0.044915145119871686,-0.002567343732610668,287.90505027693337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.001947450791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:14.250,0.08813140651171004,0.044915145119871686,0.008096377702805468,0.19474507909628685
08:14.300,-0.02789750500342017,0.06519044666498303,0.23118955576583144,288.34460371134765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0021690997935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:14.300,-0.02789750500342017,0.06519044666498303,0.18483452867244216,0.21690997934603953
08:14.350,0.08139355250630279,0.02768396241130118,0.08303695000644856,287.93426956995836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9987230733177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:14.350,0.08139355250630279,0.02768396241130118,0.13147077891077424,-0.12769266822553912
08:14.400,0.11547960422987989,-0.05462445664679817,0.31502698184718936,287.5011268523317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0023703727059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:14.400,0.11547960422987989,-0.05462445664679817,0.23525770562609616,0.23703727058818197
08:14.450,0.03633752614884165,0.21910493737692033,-0.02145751136137449,287.70240152781207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0017814244977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:14.450,0.03633752614884165,0.21910493737692033,-0.05448108832150089,0.17814244977467372
08:14.500,0.030850329388593545,0.0723563762841171,0.38624483428693734,287.4732957541088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0015157949717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:14.500,0.030850329388593545,0.0723563762841171,0.40489798809012023,0.15157949718056696
08:14.550,-0.12005947658488408,-0.0925048504677024,0.3397046749267811,288.761599546653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0017419565554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:14.550,-0.12005947658488408,-0.0925048504677024,0.3226603093391295,0.17419565553931785
08:14.600,-0.15144422585812967,-0.06346017664176265,0.08609194578866308,287.970985781193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9999023095315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08:14.600,-0.15144422585812967,-0.06346017664176265,0.05170983183586418,-0.009769046841505924
